002654,2023-05-18,2023-08-15,90,58.58%
002654,2023-09-07,2023-12-04,89,31.81%
002654,2024-03-01,2024-03-26,26,-1.35%
002654,2024-03-28,2024-04-03,7,0.35%
002654,2024-06-03,2024-07-03,31,-4.64%
002654,2024-07-09,2024-07-16,8,0.47%
002654,2024-07-22,2024-07-23,2,-3.97%
002654,2024-09-26,2024-10-23,28,12.47%
002655,2023-04-03,2023-04-14,12,-0.75%
002655,2023-06-02,2023-06-27,26,-1.40%
002655,2023-06-29,2023-08-08,41,2.16%
002655,2023-10-13,2023-12-13,62,5.47%
002655,2023-12-15,2023-12-25,11,-2.72%
002655,2023-12-29,2024-01-05,8,-3.92%
002655,2024-03-18,2024-03-26,9,-1.18%
002655,2024-03-28,2024-04-09,13,-1.91%
002655,2024-04-25,2024-05-14,20,1.38%
002655,2024-05-17,2024-05-17,1,0.00%
002655,2024-05-29,2024-06-21,24,1.03%
002655,2024-06-28,2024-07-02,5,-1.02%
002655,2024-07-09,2024-07-22,14,-0.55%
002655,2024-07-30,2024-08-01,3,-0.09%
002655,2024-08-16,2024-08-16,1,0.00%
002655,2024-08-30,2024-08-30,1,0.00%
002655,2024-09-27,2024-10-23,27,31.98%
002656,2023-07-05,2023-07-05,1,0.00%
002656,2023-08-18,2023-08-18,1,0.00%
002656,2023-09-20,2023-09-22,3,-0.90%
002656,2023-11-20,2023-11-30,11,-1.94%
002656,2024-03-04,2024-04-01,29,-1.74%
002656,2024-07-22,2024-09-13,54,16.96%
002657,2023-04-03,2023-04-17,15,-1.09%
002657,2023-06-20,2023-06-21,2,0.97%
002657,2023-08-03,2023-08-17,15,2.79%
002657,2023-08-22,2023-08-22,1,0.00%
002657,2023-10-16,2023-12-19,65,18.72%
002657,2024-03-18,2024-03-18,1,0.00%
002657,2024-03-20,2024-03-26,7,4.97%
002657,2024-07-02,2024-07-02,1,0.00%
002657,2024-09-12,2024-09-12,1,0.00%
002657,2024-09-19,2024-10-23,35,37.40%
002658,2023-05-30,2023-06-13,15,-4.15%
002658,2023-06-30,2023-07-03,4,0.49%
002658,2023-07-13,2023-07-20,8,-2.74%
002658,2023-07-25,2023-08-21,28,4.92%
002658,2023-08-29,2023-08-29,1,0.00%
002658,2023-10-27,2023-10-27,1,0.00%
002658,2023-10-31,2023-11-09,10,-1.87%
002658,2023-11-13,2023-12-21,39,3.83%
002658,2024-01-02,2024-01-09,8,-0.85%
002658,2024-03-28,2024-04-15,19,-3.03%
002658,2024-04-17,2024-04-26,10,3.29%
002658,2024-08-05,2024-08-06,2,1.09%
002658,2024-08-08,2024-08-08,1,0.00%
002658,2024-08-12,2024-08-19,8,-4.22%
002658,2024-08-26,2024-10-23,59,20.19%
002659,2023-05-08,2023-05-08,1,0.00%
002659,2023-05-10,2023-05-19,10,-0.83%
002659,2023-05-26,2023-06-21,27,0.41%
002659,2023-06-27,2023-06-27,1,0.00%
002659,2023-08-01,2023-08-01,1,0.00%
002659,2023-11-06,2023-12-21,46,4.28%
002659,2024-01-03,2024-01-05,3,-1.93%
002659,2024-01-09,2024-01-09,1,0.00%
002659,2024-01-11,2024-01-16,6,-5.57%
002659,2024-03-11,2024-04-02,23,-7.10%
002659,2024-04-29,2024-04-29,1,0.00%
002659,2024-05-06,2024-05-07,2,0.76%
002659,2024-05-09,2024-05-09,1,0.00%
002659,2024-05-14,2024-05-17,4,-2.20%
002659,2024-05-22,2024-05-22,1,0.00%
002659,2024-08-05,2024-08-09,5,-6.95%
002659,2024-08-14,2024-10-23,71,45.93%
002660,2023-04-03,2023-04-03,1,0.00%
002660,2023-04-14,2023-04-20,7,-6.35%
002660,2023-05-17,2023-06-07,22,-0.32%
002660,2023-06-09,2023-06-21,13,1.09%
002660,2023-06-27,2023-07-25,29,0.32%
002660,2023-10-11,2023-10-20,10,-2.40%
002660,2023-10-24,2024-01-15,84,14.27%
002660,2024-03-29,2024-04-09,12,-2.09%
002660,2024-04-30,2024-05-10,11,1.38%
002660,2024-08-30,2024-09-12,14,1.53%
002660,2024-09-19,2024-10-23,35,14.09%
002661,2023-04-03,2023-04-03,1,0.00%
002661,2023-04-28,2023-05-05,8,-0.08%
002661,2023-05-11,2023-05-11,1,0.00%
002661,2023-05-22,2023-05-23,2,0.34%
002661,2023-11-24,2023-12-07,14,1.74%
002661,2023-12-12,2023-12-12,1,0.00%
002661,2023-12-28,2024-01-05,9,-0.10%
002661,2024-01-10,2024-01-16,7,1.88%
002661,2024-04-29,2024-06-05,38,2.82%
002661,2024-06-11,2024-06-12,2,0.50%
002661,2024-07-11,2024-09-10,62,3.46%
002661,2024-09-24,2024-10-23,30,9.52%
002662,2023-04-03,2023-04-03,1,0.00%
002662,2023-06-29,2023-07-20,22,-0.91%
002662,2023-07-25,2023-08-10,17,-0.89%
002662,2023-08-28,2023-10-20,54,4.22%
002662,2023-10-24,2023-12-14,52,5.49%
002662,2024-03-01,2024-03-01,1,0.00%
002662,2024-03-15,2024-03-26,12,0.00%
002662,2024-03-28,2024-04-15,19,0.00%
002662,2024-04-17,2024-05-22,36,1.55%
002662,2024-09-26,2024-10-23,28,9.79%
002663,2023-06-14,2023-06-16,3,-1.06%
002663,2023-06-30,2023-09-04,67,8.15%
002663,2023-09-18,2023-09-19,2,-0.50%
002663,2023-11-14,2023-11-29,16,-1.03%
002663,2023-12-01,2023-12-07,7,-1.03%
002663,2023-12-14,2023-12-15,2,0.00%
002663,2024-01-11,2024-01-11,1,0.00%
002663,2024-01-15,2024-01-17,3,1.57%
002663,2024-07-31,2024-08-21,22,-2.96%
002663,2024-08-23,2024-10-23,62,24.62%
002664,2023-06-02,2023-06-02,1,0.00%
002664,2023-06-13,2023-06-13,1,0.00%
002664,2023-06-15,2023-08-09,56,3.36%
002664,2023-08-18,2023-08-21,4,1.09%
002664,2023-08-29,2023-08-31,3,-0.86%
002664,2023-09-04,2023-09-06,3,-0.64%
002664,2023-09-11,2023-12-05,86,18.11%
002664,2023-12-11,2023-12-11,1,0.00%
002664,2024-03-11,2024-05-09,60,2.28%
002664,2024-09-24,2024-10-23,30,12.45%
002665,2023-04-07,2023-04-21,15,1.53%
002665,2023-06-12,2023-06-13,2,-0.51%
002665,2024-01-10,2024-01-16,7,-2.57%
002665,2024-03-08,2024-03-13,6,-2.52%
002665,2024-03-18,2024-03-18,1,0.00%
002665,2024-03-20,2024-03-21,2,-1.29%
002666,2023-06-12,2023-08-04,54,2.86%
002666,2023-10-27,2023-12-21,56,2.42%
002666,2023-12-25,2024-01-12,19,-1.50%
002666,2024-03-21,2024-03-22,2,1.97%
002666,2024-03-29,2024-04-12,15,-3.04%
002666,2024-04-25,2024-05-22,28,4.20%
002666,2024-09-02,2024-09-05,4,-0.28%
002666,2024-09-10,2024-09-10,1,0.00%
002666,2024-09-19,2024-09-19,1,0.00%
002666,2024-09-23,2024-10-23,31,17.88%
002667,2023-06-15,2023-06-20,6,-3.69%
002667,2023-06-30,2023-07-11,12,-1.19%
002667,2023-11-10,2023-11-23,14,-6.69%
002667,2024-01-10,2024-01-18,9,-1.16%
002667,2024-08-13,2024-08-15,3,2.66%
002667,2024-08-20,2024-10-23,65,46.71%
002668,2023-04-03,2023-04-03,1,0.00%
002668,2023-04-18,2023-07-26,100,26.18%
002668,2023-07-28,2023-07-31,4,-0.74%
002668,2023-11-16,2023-11-21,6,-1.20%
002668,2023-11-23,2023-11-23,1,0.00%
002668,2024-02-26,2024-02-27,2,3.44%
002668,2024-02-29,2024-06-06,99,45.36%
002668,2024-06-12,2024-06-12,1,0.00%
002668,2024-06-14,2024-06-17,4,-1.72%
002668,2024-08-30,2024-10-23,55,28.94%
002669,2023-06-30,2023-08-24,56,-2.40%
002669,2023-08-28,2023-09-12,16,3.84%
002669,2023-09-18,2023-09-18,1,0.00%
002669,2023-09-28,2023-10-11,14,-0.07%
002669,2024-03-20,2024-04-12,24,-2.05%
002669,2024-04-24,2024-04-29,6,3.51%
002669,2024-05-06,2024-05-09,4,4.16%
002669,2024-05-23,2024-05-27,5,-2.93%
002669,2024-05-29,2024-05-29,1,0.00%
002669,2024-05-31,2024-06-03,4,-1.28%
002669,2024-08-15,2024-08-15,1,0.00%
002669,2024-09-24,2024-10-23,30,14.69%
002670,2023-04-03,2023-04-04,2,0.00%
002670,2023-06-15,2023-06-21,7,-1.06%
002670,2023-06-30,2023-09-13,76,9.91%
002670,2023-09-22,2023-09-22,1,0.00%
002670,2023-10-20,2023-10-30,11,-0.79%
002670,2023-11-06,2023-11-10,5,-1.67%
002670,2023-11-14,2023-11-20,7,0.20%
002670,2024-01-16,2024-02-02,18,1.12%
002670,2024-02-20,2024-03-22,32,3.44%
002670,2024-03-26,2024-03-26,1,0.00%
002670,2024-04-26,2024-05-23,28,2.23%
002670,2024-07-31,2024-08-09,10,-9.54%
002670,2024-08-13,2024-08-21,9,0.97%
002670,2024-08-29,2024-08-30,2,1.63%
002670,2024-09-05,2024-09-09,5,-0.66%
002670,2024-09-18,2024-09-19,2,0.56%
002670,2024-09-24,2024-10-23,30,14.58%
002671,2023-05-26,2023-05-31,6,-1.80%
002671,2023-06-02,2023-06-05,4,-0.46%
002671,2023-06-07,2023-06-08,2,0.00%
002671,2023-07-03,2023-09-12,72,7.28%
002671,2023-09-22,2023-09-28,7,1.27%
002671,2023-10-12,2023-10-12,1,0.00%
002671,2023-10-16,2023-10-17,2,0.00%
002671,2023-10-20,2024-01-05,78,13.29%
002671,2024-04-01,2024-04-09,9,-3.04%
002671,2024-04-11,2024-04-11,1,0.00%
002671,2024-04-29,2024-05-07,9,-2.81%
002671,2024-05-09,2024-05-09,1,0.00%
002671,2024-05-16,2024-05-21,6,0.24%
002671,2024-09-02,2024-09-03,2,0.00%
002671,2024-09-05,2024-09-05,1,0.00%
002671,2024-09-10,2024-09-10,1,0.00%
002671,2024-09-24,2024-10-23,30,26.59%
002672,2023-04-19,2023-05-31,43,-1.13%
002672,2023-07-26,2023-08-29,35,0.16%
002672,2023-11-20,2023-11-20,1,0.00%
002672,2024-03-15,2024-03-22,8,-2.63%
002672,2024-03-29,2024-04-12,15,4.03%
002672,2024-04-29,2024-05-07,9,0.66%
002672,2024-05-09,2024-05-22,14,-0.22%
002672,2024-08-12,2024-08-19,8,-3.84%
002672,2024-09-24,2024-10-23,30,35.73%
002673,2023-04-11,2023-04-11,1,0.00%
002673,2023-04-17,2023-04-20,4,-0.75%
002673,2023-04-27,2023-05-22,26,0.30%
002673,2023-07-13,2023-08-30,49,3.65%
002673,2023-11-06,2023-11-08,3,0.00%
002673,2023-11-14,2023-11-24,11,-2.47%
002673,2023-12-12,2023-12-12,1,0.00%
002673,2024-02-07,2024-02-08,2,0.00%
002673,2024-02-22,2024-05-14,83,16.06%
002673,2024-07-31,2024-08-01,2,0.31%
002673,2024-08-19,2024-08-19,1,0.00%
002673,2024-08-26,2024-08-27,2,-2.16%
002673,2024-08-29,2024-09-13,16,-1.09%
002673,2024-09-19,2024-10-23,35,27.37%
002674,2023-05-04,2023-05-08,5,-1.88%
002674,2023-05-11,2023-05-15,5,-0.52%
002674,2023-05-17,2023-05-25,9,0.68%
002674,2023-06-01,2023-06-08,8,-3.54%
002674,2023-06-19,2023-08-10,53,8.47%
002674,2023-08-14,2023-08-22,9,-0.16%
002674,2023-08-28,2023-08-31,4,3.29%
002674,2023-09-04,2023-09-04,1,0.00%
002674,2023-09-11,2023-09-19,9,-0.08%
002674,2023-09-26,2023-10-10,15,0.56%
002674,2023-10-17,2023-10-17,1,0.00%
002674,2023-11-07,2023-12-07,31,2.51%
002674,2023-12-12,2023-12-12,1,0.00%
002674,2023-12-14,2023-12-15,2,0.40%
002674,2024-03-13,2024-03-13,1,0.00%
002674,2024-03-18,2024-03-26,9,-0.89%
002674,2024-03-29,2024-05-28,61,6.92%
002674,2024-09-27,2024-10-23,27,0.22%
002675,2023-05-26,2023-05-26,1,0.00%
002675,2023-07-20,2023-07-31,12,-0.40%
002675,2023-08-29,2023-08-29,1,0.00%
002675,2023-09-11,2023-09-12,2,0.00%
002675,2023-09-14,2023-12-21,99,24.82%
002675,2023-12-29,2024-01-04,7,0.49%
002675,2024-01-10,2024-01-10,1,0.00%
002675,2024-01-15,2024-01-15,1,0.00%
002675,2024-03-20,2024-03-20,1,0.00%
002675,2024-05-30,2024-05-31,2,2.81%
002675,2024-06-04,2024-06-05,2,-0.35%
002675,2024-09-11,2024-09-11,1,0.00%
002675,2024-09-26,2024-10-23,28,5.80%
002676,2023-04-03,2023-04-04,2,-1.63%
002676,2023-06-27,2023-06-27,1,0.00%
002676,2023-06-29,2023-08-10,43,1.74%
002676,2023-09-04,2023-09-04,1,0.00%
002676,2023-09-07,2023-12-21,106,15.00%
002676,2024-03-15,2024-04-12,29,-3.75%
002676,2024-04-22,2024-06-14,54,5.98%
002676,2024-06-18,2024-06-19,2,-0.63%
002676,2024-06-26,2024-06-26,1,0.00%
002676,2024-06-28,2024-07-02,5,-0.86%
002676,2024-09-25,2024-10-23,29,32.93%
002677,2023-04-03,2023-04-03,1,0.00%
002677,2023-07-19,2023-07-19,1,0.00%
002677,2023-07-25,2023-08-10,17,-2.08%
002677,2023-08-17,2023-08-17,1,0.00%
002677,2023-08-29,2023-09-13,16,-1.10%
002677,2023-09-18,2023-09-19,2,-0.92%
002677,2023-09-22,2023-09-22,1,0.00%
002677,2023-11-06,2023-11-07,2,-0.09%
002677,2023-11-23,2023-11-23,1,0.00%
002677,2024-03-18,2024-03-18,1,0.00%
002677,2024-04-01,2024-04-03,3,0.63%
002677,2024-04-09,2024-04-09,1,0.00%
002677,2024-04-11,2024-05-23,43,11.02%
002677,2024-09-26,2024-10-23,28,3.48%
002678,2023-05-11,2023-05-11,1,0.00%
002678,2023-06-05,2023-06-05,1,0.00%
002678,2023-06-13,2023-06-14,2,0.33%
002678,2023-07-28,2023-08-15,19,-0.17%
002678,2023-11-13,2023-11-24,12,-0.72%
002678,2023-11-28,2023-12-07,10,-0.71%
002678,2023-12-11,2023-12-25,15,1.26%
002678,2023-12-27,2024-01-05,10,1.42%
002678,2024-01-09,2024-01-11,3,0.70%
002678,2024-04-30,2024-05-10,11,-0.23%
002678,2024-05-14,2024-05-22,9,-0.22%
002678,2024-07-12,2024-07-15,4,9.93%
002678,2024-09-09,2024-09-10,2,-1.88%
002678,2024-09-24,2024-10-23,30,19.57%
002679,2023-05-31,2023-08-17,79,11.34%
002679,2023-09-01,2023-09-26,26,9.08%
002679,2023-11-15,2023-12-07,23,-0.31%
002679,2023-12-13,2023-12-18,6,-0.16%
002679,2024-01-02,2024-01-15,14,0.87%
002679,2024-04-09,2024-04-09,1,0.00%
002679,2024-04-11,2024-04-11,1,0.00%
002679,2024-09-13,2024-09-13,1,0.00%
002679,2024-09-19,2024-10-23,35,13.93%
002681,2023-04-03,2023-04-26,24,2.34%
002681,2023-04-28,2023-05-09,12,5.42%
002681,2023-05-11,2023-05-15,5,0.00%
002681,2023-05-18,2023-05-24,7,-1.00%
002681,2023-05-30,2023-06-05,7,5.26%
002681,2023-06-13,2023-06-14,2,0.39%
002681,2023-06-16,2023-06-16,1,0.00%
002681,2023-06-20,2023-06-20,1,0.00%
002681,2023-07-17,2023-07-17,1,0.00%
002681,2023-07-24,2023-07-25,2,1.41%
002681,2023-07-31,2023-08-08,9,-0.59%
002681,2023-09-11,2023-09-12,2,-0.20%
002681,2023-09-28,2023-10-17,20,0.62%
002681,2023-10-26,2023-12-06,42,-0.39%
002681,2023-12-11,2023-12-12,2,-0.20%
002681,2024-02-29,2024-03-04,5,-2.71%
002681,2024-03-06,2024-03-06,1,0.00%
002681,2024-03-13,2024-04-09,28,-0.65%
002681,2024-08-23,2024-10-23,62,27.22%
002682,2023-07-04,2023-07-04,1,0.00%
002682,2023-07-06,2023-08-21,47,0.00%
002682,2023-08-29,2023-08-30,2,-0.72%
002682,2023-09-04,2023-09-06,3,-0.95%
002682,2023-09-13,2023-09-13,1,0.00%
002682,2023-10-17,2024-01-11,87,52.48%
002682,2024-03-26,2024-03-26,1,0.00%
002682,2024-03-28,2024-03-28,1,0.00%
002682,2024-04-01,2024-04-09,9,-4.70%
002682,2024-07-23,2024-07-23,1,0.00%
002682,2024-07-25,2024-08-08,15,-3.74%
002682,2024-09-26,2024-10-23,28,9.31%
002683,2023-04-03,2023-04-04,2,0.03%
002683,2023-04-11,2023-04-20,10,2.29%
002683,2023-05-17,2023-05-22,6,-0.29%
002683,2023-07-05,2023-07-05,1,0.00%
002683,2023-11-15,2023-11-15,1,0.00%
002683,2023-11-20,2023-11-21,2,-0.04%
002683,2023-11-23,2023-11-23,1,0.00%
002683,2024-02-27,2024-02-27,1,0.00%
002683,2024-02-29,2024-05-31,93,15.34%
002683,2024-06-04,2024-06-05,2,-0.09%
002683,2024-08-28,2024-10-23,57,29.16%
002685,2023-04-03,2023-04-03,1,0.00%
002685,2023-04-06,2023-04-06,1,0.00%
002685,2023-05-22,2023-05-22,1,0.00%
002685,2023-05-25,2023-05-26,2,0.00%
002685,2023-06-01,2023-06-01,1,0.00%
002685,2023-06-07,2023-06-07,1,0.00%
002685,2023-06-20,2023-06-20,1,0.00%
002685,2023-06-28,2023-07-19,22,0.80%
002685,2023-07-24,2023-08-07,15,1.05%
002685,2023-09-08,2023-09-08,1,0.00%
002685,2023-09-19,2023-10-19,31,-1.78%
002685,2023-11-17,2023-11-29,13,-1.52%
002685,2024-02-27,2024-02-27,1,0.00%
002685,2024-02-29,2024-03-01,2,0.60%
002685,2024-03-06,2024-03-26,21,-2.62%
002685,2024-03-29,2024-04-03,6,-0.63%
002685,2024-04-10,2024-04-12,3,-3.25%
002685,2024-07-18,2024-10-23,98,171.43%
002686,2023-06-01,2023-06-02,2,-0.60%
002686,2023-06-13,2023-07-20,38,-0.30%
002686,2023-07-25,2023-08-01,8,-0.89%
002686,2023-11-01,2023-11-01,1,0.00%
002686,2023-11-03,2024-01-16,75,2.19%
002686,2024-05-06,2024-05-20,15,0.00%
002686,2024-09-02,2024-09-05,4,0.00%
002686,2024-09-09,2024-10-23,45,33.83%
002687,2023-05-04,2023-05-08,5,0.62%
002687,2023-05-10,2023-06-05,27,2.51%
002687,2023-06-27,2023-08-08,43,3.61%
002687,2023-08-10,2023-08-10,1,0.00%
002687,2023-08-14,2023-08-22,9,-3.74%
002687,2023-08-29,2023-09-28,31,4.49%
002687,2023-10-17,2023-10-17,1,0.00%
002687,2023-10-24,2023-12-25,63,5.57%
002687,2023-12-27,2023-12-27,1,0.00%
002687,2023-12-29,2024-01-17,20,3.75%
002687,2024-03-08,2024-04-24,48,8.22%
002687,2024-09-24,2024-10-23,30,2.39%
002688,2023-07-21,2023-08-04,15,-0.41%
002688,2023-08-10,2023-08-10,1,0.00%
002688,2023-08-15,2023-08-17,3,-0.41%
002688,2023-08-25,2023-09-06,13,0.00%
002688,2023-09-11,2023-09-13,3,0.63%
002688,2023-09-15,2023-10-17,33,-0.61%
002688,2023-10-27,2023-12-15,50,1.23%
002688,2024-01-02,2024-01-02,1,0.00%
002688,2024-01-04,2024-01-04,1,0.00%
002688,2024-03-26,2024-03-28,3,-0.97%
002688,2024-04-01,2024-04-01,1,0.00%
002688,2024-04-03,2024-04-03,1,0.00%
002688,2024-04-09,2024-04-09,1,0.00%
002688,2024-04-25,2024-05-31,37,21.11%
002688,2024-08-29,2024-08-30,2,0.54%
002688,2024-09-25,2024-10-23,29,19.62%
002689,2023-05-19,2023-05-26,8,-5.38%
002689,2023-06-15,2023-06-21,7,2.47%
002689,2023-06-27,2023-07-11,15,-0.44%
002689,2023-07-13,2023-07-20,8,0.91%
002689,2023-09-04,2023-09-04,1,0.00%
002689,2023-09-27,2023-09-27,1,0.00%
002689,2023-11-03,2023-12-25,53,2.13%
002689,2023-12-28,2024-01-05,9,0.46%
002689,2024-01-09,2024-01-09,1,0.00%
002689,2024-01-11,2024-01-11,1,0.00%
002689,2024-03-06,2024-03-06,1,0.00%
002689,2024-03-18,2024-03-22,5,-1.26%
002689,2024-04-01,2024-04-02,2,0.00%
002689,2024-08-15,2024-08-19,5,-0.86%
002689,2024-08-21,2024-10-23,64,29.27%
002690,2023-04-03,2023-04-27,25,-7.77%
002690,2023-07-13,2023-07-14,2,-1.24%
002690,2023-07-25,2023-08-04,11,-0.74%
002690,2023-12-29,2024-01-03,6,-2.29%
002690,2024-02-07,2024-04-03,57,-3.06%
002690,2024-04-15,2024-04-15,1,0.00%
002690,2024-04-17,2024-04-25,9,-1.06%
002690,2024-05-07,2024-05-07,1,0.00%
002690,2024-09-27,2024-10-23,27,6.40%
002691,2023-05-17,2023-06-05,20,-1.69%
002691,2023-06-12,2023-08-08,58,6.67%
002691,2023-08-10,2023-08-10,1,0.00%
002691,2023-08-17,2023-08-23,7,2.47%
002691,2023-08-29,2023-09-07,10,0.81%
002691,2023-09-18,2023-09-18,1,0.00%
002691,2023-09-21,2023-10-11,21,-1.71%
002691,2023-11-03,2024-01-17,76,12.24%
002691,2024-03-19,2024-03-26,8,-3.14%
002691,2024-03-28,2024-04-12,16,2.49%
002691,2024-08-21,2024-10-23,64,21.78%
002692,2023-04-07,2023-04-10,4,0.00%
002692,2023-04-12,2023-04-19,8,0.00%
002692,2023-04-21,2023-04-24,4,2.34%
002692,2023-05-12,2023-06-02,22,0.51%
002692,2023-08-01,2023-08-02,2,0.00%
002692,2023-08-04,2023-08-04,1,0.00%
002692,2023-11-01,2024-01-17,78,23.18%
002692,2024-03-19,2024-03-22,4,-0.49%
002692,2024-04-01,2024-04-12,12,2.74%
002692,2024-04-24,2024-05-29,36,3.97%
002692,2024-05-31,2024-05-31,1,0.00%
002692,2024-08-30,2024-09-06,8,-0.29%
002692,2024-09-10,2024-09-12,3,-1.75%
002692,2024-09-19,2024-10-23,35,10.56%
002693,2023-07-24,2023-08-01,9,0.49%
002693,2023-08-03,2023-08-24,22,-6.97%
002693,2023-08-28,2023-10-20,54,10.08%
002693,2023-10-24,2023-10-25,2,0.28%
002693,2023-10-27,2023-12-21,56,16.79%
002693,2024-03-18,2024-04-02,16,-5.97%
002693,2024-05-08,2024-05-16,9,-3.20%
002693,2024-08-02,2024-08-08,7,0.62%
002693,2024-08-12,2024-10-23,73,455.73%
002694,2023-05-18,2023-06-02,16,0.93%
002694,2023-06-12,2023-08-28,78,35.73%
002694,2023-10-16,2023-10-16,1,0.00%
002694,2024-09-26,2024-10-23,28,9.01%
002695,2023-07-18,2023-08-14,28,-1.23%
002695,2023-08-17,2023-08-17,1,0.00%
002695,2023-09-01,2023-09-06,6,-1.22%
002695,2023-09-11,2023-09-13,3,-0.09%
002695,2023-09-15,2023-09-18,4,0.98%
002695,2023-09-20,2023-09-20,1,0.00%
002695,2023-09-22,2023-09-22,1,0.00%
002695,2023-11-01,2023-11-01,1,0.00%
002695,2023-11-14,2023-12-08,25,-0.27%
002695,2023-12-12,2023-12-12,1,0.00%
002695,2024-04-29,2024-05-07,9,0.12%
002695,2024-05-09,2024-05-10,2,-0.73%
002695,2024-05-14,2024-05-14,1,0.00%
002695,2024-05-17,2024-05-21,5,-0.12%
002695,2024-08-08,2024-08-12,5,-6.28%
002695,2024-09-24,2024-10-23,30,14.33%
002696,2023-06-14,2023-06-14,1,0.00%
002696,2023-07-03,2023-07-04,2,-0.16%
002696,2023-07-06,2023-09-13,70,4.98%
002696,2023-09-18,2023-09-20,3,0.61%
002696,2023-09-25,2023-09-25,1,0.00%
002696,2023-11-20,2023-11-20,1,0.00%
002696,2023-11-23,2023-12-21,29,0.77%
002696,2023-12-27,2024-01-16,21,2.14%
002696,2024-04-01,2024-04-03,3,1.85%
002696,2024-04-09,2024-04-09,1,0.00%
002696,2024-05-06,2024-05-27,22,-0.81%
002696,2024-09-10,2024-09-10,1,0.00%
002696,2024-09-19,2024-10-23,35,21.39%
002697,2023-04-03,2023-05-22,50,0.99%
002697,2023-06-05,2023-06-12,8,-0.17%
002697,2023-06-14,2023-06-14,1,0.00%
002697,2023-06-29,2023-06-29,1,0.00%
002697,2023-07-19,2023-08-07,20,-0.34%
002697,2023-11-20,2023-12-22,33,2.49%
002697,2024-03-20,2024-03-26,7,-1.23%
002697,2024-03-29,2024-05-23,56,4.76%
002697,2024-05-27,2024-05-27,1,0.00%
002697,2024-05-31,2024-05-31,1,0.00%
002697,2024-06-04,2024-06-04,1,0.00%
002697,2024-09-24,2024-10-23,30,10.51%
002698,2023-04-03,2023-04-12,10,-1.66%
002698,2023-04-19,2023-04-19,1,0.00%
002698,2023-04-25,2023-05-04,10,0.31%
002698,2023-05-19,2023-06-05,18,-1.81%
002698,2023-06-15,2023-08-25,72,13.43%
002698,2023-12-14,2023-12-15,2,0.55%
002698,2023-12-19,2023-12-19,1,0.00%
002698,2023-12-21,2024-01-05,16,-1.03%
002698,2024-01-09,2024-01-09,1,0.00%
002698,2024-02-26,2024-04-15,50,6.74%
002698,2024-04-17,2024-04-24,8,1.76%
002698,2024-04-26,2024-05-10,15,-0.98%
002698,2024-05-16,2024-05-17,2,-0.45%
002698,2024-09-19,2024-10-23,35,20.71%
002699,2023-04-03,2023-04-14,12,3.16%
002699,2023-08-10,2023-08-21,12,-4.14%
002699,2023-08-30,2023-10-11,43,4.19%
002699,2023-10-16,2023-10-16,1,0.00%
002699,2023-10-27,2023-11-24,29,5.81%
002700,2023-04-28,2023-05-04,7,-1.04%
002700,2023-08-21,2023-08-21,1,0.00%
002700,2023-10-12,2024-01-05,86,12.36%
002700,2024-03-01,2024-03-04,4,0.00%
002700,2024-03-11,2024-05-13,64,11.75%
002700,2024-05-15,2024-09-13,122,73.92%
002701,2023-04-03,2023-04-07,5,-1.17%
002701,2023-07-21,2023-07-21,1,0.00%
002701,2023-07-25,2023-08-10,17,0.87%
002701,2023-08-17,2023-08-17,1,0.00%
002701,2023-08-28,2023-10-09,43,1.31%
002701,2024-02-07,2024-05-29,113,6.13%
002701,2024-05-31,2024-05-31,1,0.00%
002701,2024-06-04,2024-06-04,1,0.00%
002701,2024-06-11,2024-06-11,1,0.00%
002701,2024-08-08,2024-09-12,36,-1.39%
002701,2024-09-19,2024-09-19,1,0.00%
002701,2024-09-24,2024-10-23,30,5.25%
002702,2023-07-25,2023-08-17,24,2.40%
002702,2023-08-23,2023-08-25,3,0.00%
002702,2023-08-29,2023-09-18,21,1.26%
002702,2023-11-06,2023-11-07,2,-0.37%
002702,2023-11-10,2024-01-05,57,7.55%
002702,2024-01-10,2024-01-16,7,-0.34%
002702,2024-04-03,2024-04-15,13,0.82%
002702,2024-05-07,2024-05-07,1,0.00%
002702,2024-05-09,2024-05-21,13,0.23%
002702,2024-09-26,2024-10-23,28,4.39%
002703,2023-06-05,2023-06-05,1,0.00%
002703,2023-06-09,2023-10-09,123,106.81%
002703,2023-11-20,2023-11-21,2,0.43%
002703,2023-11-23,2023-11-23,1,0.00%
002703,2023-11-28,2023-11-29,2,1.78%
002703,2024-02-27,2024-02-27,1,0.00%
002703,2024-02-29,2024-03-01,2,-0.08%
002703,2024-03-05,2024-04-02,29,2.38%
002703,2024-04-08,2024-04-12,5,-6.50%
002703,2024-04-29,2024-05-09,11,0.31%
002703,2024-08-01,2024-08-02,2,-1.07%
002703,2024-09-25,2024-10-23,29,16.42%
002705,2023-04-17,2023-04-20,4,-0.98%
002705,2023-05-22,2023-05-22,1,0.00%
002705,2023-05-25,2023-05-25,1,0.00%
002705,2023-06-02,2023-06-08,7,0.88%
002705,2023-06-12,2023-08-09,59,0.96%
002705,2023-08-17,2023-08-17,1,0.00%
002705,2023-09-01,2023-09-06,6,1.06%
002705,2023-09-12,2023-09-13,2,-0.11%
002705,2023-09-18,2023-09-18,1,0.00%
002705,2023-09-22,2023-09-22,1,0.00%
002705,2024-02-29,2024-05-22,84,15.14%
